date,home_fitted_trend,home_fitted_lower,home_fitted_upper,fitted_trend,fitted_trend_upper,fitted_trend_lower,retail_fitted_upper,retail_fitted_lower
2021-11-05,0.9776921363463694,-5.010352230843515,6.965736503536254,71.47829223791166,134.90209048594684,8.054493989876487,134.90209048594684,8.054493989876487
2021-11-06,0.9130824181642897,-5.074961949025595,6.901126785354175,71.4381811548402,134.86197940287536,8.014382906805022,134.86197940287536,8.014382906805022
2021-11-07,0.8704729828426572,-5.117571384347228,6.8585173500325425,71.30619746478939,134.72999571282458,7.882399216754232,134.72999571282458,7.882399216754232
2021-11-08,0.8362341605241994,-5.151810206665686,6.824278527714084,71.14359257133492,134.5673908193701,7.719794323299746,134.5673908193701,7.719794323299746
2021-11-09,0.8067992821268296,-5.181245085063055,6.794843649316715,71.04751569992841,134.47131394796358,7.623717451893238,134.47131394796358,7.623717451893238
2021-11-10,0.7743001455637912,-5.213744221626094,6.7623445127536765,71.00574997275513,134.4295482207903,7.581951724719962,134.4295482207903,7.581951724719962
2021-11-11,0.7409119899988941,-5.247132377190991,6.728956357188778,70.93394348238344,134.3577417304186,7.510145234348262,134.3577417304186,7.510145234348262
2021-11-12,0.7141364984375592,-5.2739078687523255,6.702180865627443,70.74100977695454,134.16480802498967,7.317211528919356,134.16480802498967,7.317211528919356
2021-11-13,0.6949628045036237,-5.293081562686261,6.683007171693509,70.36103412586269,133.78483237389784,6.9372358778275185,133.78483237389784,6.9372358778275185
2021-11-14,0.6847960102450364,-5.303248356944848,6.6728403774349205,69.85550802701592,133.27930627505106,6.431709778980737,133.27930627505106,6.431709778980737
2021-11-15,0.6770435259530853,-5.311000841236799,6.66508789314297,69.3006173500138,132.72441559804895,5.876819101978624,132.72441559804895,5.876819101978624
2021-11-16,0.6680804328332699,-5.319963934356616,6.6561248000231545,68.7963204216095,132.22011866964468,5.3725221735743265,132.22011866964468,5.3725221735743265
2021-11-17,0.6570770458525084,-5.3309673213373765,6.645121413042394,68.34526553504307,131.76906378307822,4.921467287007879,131.76906378307822,4.921467287007879
2021-11-18,0.6461550367691449,-5.34188933042074,6.634199403959029,67.86568404689065,131.2894822949258,4.4418857988554725,131.2894822949258,4.4418857988554725
2021-11-19,0.6427668770797557,-5.34527749011013,6.63081124426964,67.26885799944658,130.69265624748175,3.8450597514114078,130.69265624748175,3.8450597514114078
2021-11-20,0.6478574047495487,-5.340186962440336,6.635901771939433,66.49098071349624,129.91477896153143,3.067182465461072,129.91477896153143,3.067182465461072
2021-11-21,0.6627922217667963,-5.325252145423089,6.650836588956681,65.5953632972772,129.01916154531236,2.1715650492420306,129.01916154531236,2.1715650492420306
2021-11-22,0.6809432335059438,-5.3071011336839415,6.668987600695829,64.65971246596513,128.08351071400028,1.2359142179299525,128.08351071400028,1.2359142179299525
2021-11-23,0.6986525307375082,-5.289391836452377,6.686696897927393,63.78521597805131,127.2090142260865,0.36141773001613914,127.2090142260865,0.36141773001613914
2021-11-24,0.7150577916094569,-5.272986575580428,6.703102158799342,62.97548517019926,126.39928341823443,-0.44831307783591445,126.39928341823443,-0.44831307783591445
2021-11-25,0.7322456125725199,-5.2557987546173655,6.720289979762404,62.14948842515635,125.5732866731915,-1.2743098228788337,125.5732866731915,-1.2743098228788337
2021-11-26,0.7576278616011811,-5.230416505588704,6.745672228791067,61.21906303107172,124.64286127910688,-2.2047352169634546,124.64286127910688,-2.2047352169634546
2021-11-27,0.7921001306740003,-5.195944236515885,6.780144497863885,60.12082006082612,123.54461830886127,-3.302978187209059,123.54461830886127,-3.302978187209059
2021-11-28,0.8369670372644734,-5.151077329925412,6.825011404454358,58.91839438747478,122.34219263550995,-4.505403860560401,122.34219263550995,-4.505403860560401
2021-11-29,0.8855250628941473,-5.102519304295738,6.873569430084032,57.68976087332616,121.1135591213613,-5.734037374709019,121.1135591213613,-5.734037374709019
2021-11-30,0.9340247601671556,-5.054019607022729,6.922069127357041,56.53635069081097,119.96014893884612,-6.887447557224216,119.96014893884612,-6.887447557224216
2021-12-01,0.981495579142852,-5.0065487880470325,6.969539946332736,55.4620171098339,118.88581535786905,-7.961781138201277,118.88581535786905,-7.961781138201277
2021-12-02,1.0298997220189927,-4.958144645170893,7.017944089208878,54.385984586184335,117.8097828342195,-9.03781366185084,117.8097828342195,-9.03781366185084
2021-12-03,1.0865101194772184,-4.901534247712667,7.074554486667104,53.22036860935687,116.64416685739202,-10.203429638678315,116.64416685739202,-10.203429638678315
2021-12-04,1.1520716056544784,-4.835972761535407,7.140115972844363,51.90208093838745,115.32587918642261,-11.521717309647723,115.32587918642261,-11.521717309647723
2021-12-05,1.2277300233051116,-4.760314343884774,7.215774390494997,50.49507312188146,113.91887136991663,-12.928725126153719,113.91887136991663,-12.928725126153719
2021-12-06,1.3066195701382148,-4.681424797051671,7.294663937328099,49.07764369657015,112.50144194460532,-14.34615455146503,112.50144194460532,-14.34615455146503
2021-12-07,1.3848295871684229,-4.603214780021462,7.372873954358309,47.75154537076258,111.17534361879775,-15.672252877272589,111.17534361879775,-15.672252877272589
2021-12-08,1.4612339643072103,-4.526810402882676,7.449278331497095,46.52094167846388,109.94473992649903,-16.902856569571302,109.94473992649903,-16.902856569571302
2021-12-09,1.5376492721696826,-4.450395095020204,7.525693639359567,45.30534752010332,108.72914576813848,-18.118450727931858,108.72914576813848,-18.118450727931858
2021-12-10,1.6212160884837954,-4.366828278706089,7.60926045567368,44.0171419570906,107.44094020512576,-19.406656290944582,107.44094020512576,-19.406656290944582
2021-12-11,1.7125625060024494,-4.275481861187436,7.700606873192335,42.59346775779184,106.01726600582701,-20.830330490243334,106.01726600582701,-20.830330490243334
2021-12-12,1.8127345528673307,-4.175309814322555,7.800778920057216,41.098470580761365,104.52226882879654,-22.32532766727381,104.52226882879654,-22.32532766727381
2021-12-13,1.914783836409137,-4.073260530780749,7.902828203599022,39.610603189565595,103.03440143760076,-23.81319505846958,103.03440143760076,-23.81319505846958
2021-12-14,2.0147336112223027,-3.9733107559675824,8.002777978412189,38.23173100556621,101.65552925360137,-25.192067242468962,101.65552925360137,-25.192067242468962
2021-12-15,2.111406448838913,-3.876637918350972,8.099450816028797,36.96608848024971,100.38988672828488,-26.457709767785463,100.38988672828488,-26.457709767785463
2021-12-16,2.2065799179742616,-3.7814644492156235,8.194624285164148,35.733220121679615,99.15701836971478,-27.690578126355565,99.15701836971478,-27.690578126355565
2021-12-17,2.307365368695799,-3.6806789984940864,8.295409735885682,34.44549363342235,97.86929188145753,-28.978304614612817,97.86929188145753,-28.978304614612817
2021-12-18,2.4143688981783056,-3.5736754690115795,8.40241326536819,33.039999793158024,96.4637980411932,-30.383798454877155,96.4637980411932,-30.383798454877155
2021-12-19,2.528619332019008,-3.4594250351708773,8.516663699208893,31.580791813826675,95.00459006186185,-31.8430064342085,95.00459006186185,-31.8430064342085
2021-12-20,2.6431537883453755,-3.3448905788445096,8.631198155535262,30.14619008342994,93.56998833146511,-33.27760816460523,93.56998833146511,-33.27760816460523
2021-12-21,2.7539820996716387,-3.2340622675182464,8.742026466861523,28.837889373959808,92.26168762199498,-34.585908874075365,92.26168762199498,-34.585908874075365
2021-12-22,2.859913271676212,-3.128131095513673,8.847957638866095,27.659918032063928,91.0837162800991,-35.76388021597124,91.0837162800991,-35.76388021597124
2021-12-23,2.962710387872499,-3.025333979317386,8.950754755062384,26.531582986023427,89.95538123405859,-36.892215262011746,89.95538123405859,-36.892215262011746
2021-12-24,3.0694690535248044,-2.918575313665081,9.05751342071469,25.36498802739446,88.78878627542963,-38.058810220640716,88.78878627542963,-38.058810220640716
2021-12-25,3.187873680494591,-2.800170686695294,9.175918047684476,24.1090704310051,87.53286867904026,-39.314727817030075,87.53286867904026,-39.314727817030075
2021-12-26,3.318935445695483,-2.6691089214944026,9.306979812885368,22.827587069139497,86.25138531717467,-40.59621117889568,86.25138531717467,-40.59621117889568
2021-12-27,3.4556735824711025,-2.5323707847187826,9.443717949660988,21.598558024762603,85.02235627279777,-41.82524022327257,85.02235627279777,-41.82524022327257
2021-12-28,3.594080306847565,-2.3939640603423196,9.582124674037448,20.52338226980787,83.94718051784302,-42.90041597822731,83.94718051784302,-42.90041597822731
2021-12-29,3.7329477779958182,-2.255096589194067,9.720992145185704,19.605805279679622,83.02960352771478,-43.817992968355554,83.02960352771478,-43.817992968355554
2021-12-30,3.8740235022404734,-2.1140208649494117,9.862067869430359,18.764870968199926,82.1886692162351,-44.658927279835254,82.1886692162351,-44.658927279835254
2021-12-31,4.0243895892727215,-1.963654777917164,10.012433956462605,17.912440904421295,81.33623915245646,-45.51135734361388,81.33623915245646,-45.51135734361388
2022-01-01,4.19172031077707,-1.796324056412815,10.179764677966956,16.997224334159156,80.42102258219431,-46.42657391387602,80.42102258219431,-46.42657391387602
2022-01-02,4.377021794618821,-1.611022572571065,10.365066161808704,16.08275015737159,79.50654840540675,-47.341048090663584,79.50654840540675,-47.341048090663584
2022-01-03,4.573315513906374,-1.4147288532835112,10.561359881096259,15.246788866239811,78.67058711427498,-48.177009381795365,78.67058711427498,-48.177009381795365
2022-01-04,4.755320198715468,-1.2327241684744168,10.743364565905354,14.554047704713359,77.97784595274852,-48.869750543321814,77.97784595274852,-48.869750543321814
2022-01-05,4.921853269180495,-1.0661910980093896,10.909897636370381,14.007884187226813,77.43168243526198,-49.41591406080836,77.43168243526198,-49.41591406080836
2022-01-06,5.074704153937015,-0.9133402132528706,11.0627485211269,13.526823979614239,76.9506222276494,-49.896974268420934,76.9506222276494,-49.896974268420934
2022-01-07,5.221017283926097,-0.7670270832637882,11.209061651115984,13.022035821605707,76.44583406964087,-50.40176242642947,76.44583406964087,-50.40176242642947
2022-01-08,5.361458165263125,-0.62658620192676,11.349502532453013,12.42918682942714,75.85298507746231,-50.99461141860804,75.85298507746231,-50.99461141860804
2022-01-09,5.497147117863657,-0.4908972493262282,11.485191485053543,11.810633011503521,75.23443125953868,-51.61316523653166,75.23443125953868,-51.61316523653166
2022-01-10,5.621249912602915,-0.36679445458697024,11.6092942797928,11.242681661088941,74.66647990912409,-52.18111658694623,74.66647990912409,-52.18111658694623
2022-01-11,5.708660383182073,-0.27938398400781156,11.696704750371959,10.788275166720933,74.21207341475609,-52.63552308131424,74.21207341475609,-52.63552308131424
2022-01-12,5.758400885279373,-0.22964348191051126,11.746445252469261,10.44871095723239,73.87250920526755,-52.97508729080279,73.87250920526755,-52.97508729080279
2022-01-13,5.772492966970166,-0.21555140021971889,11.760537334160052,10.140183584347259,73.56398183238241,-53.28361466368792,73.56398183238241,-53.28361466368792
2022-01-14,5.779621714591256,-0.20842265259862955,11.76766608178114,9.807692927502671,73.23149117553783,-53.616105320532505,73.23149117553783,-53.616105320532505
2022-01-15,5.780724480189567,-0.2073198870003176,11.768768847379452,9.384176623211596,72.80797487124676,-54.039621624823575,72.80797487124676,-54.039621624823575
2022-01-16,5.777202767108202,-0.2108416000816833,11.765247134298086,8.929167446692107,72.35296569472726,-54.494630801343064,72.35296569472726,-54.494630801343064
2022-01-17,5.762504888035604,-0.22553947915428024,11.75054925522549,8.516135819066795,71.93993406710197,-54.90766242896838,71.93993406710197,-54.90766242896838
2022-01-18,5.733086270520705,-0.25495809666918035,11.72113063771059,8.241645051757377,71.66544329979254,-55.182153196277795,71.66544329979254,-55.182153196277795
2022-01-19,5.688230749951053,-0.29981361723883193,11.676275117140937,8.104367175521944,71.52816542355711,-55.319431072513225,71.52816542355711,-55.319431072513225
2022-01-20,5.6302002357284895,-0.35784413146139593,11.618244602918374,8.018082818356447,71.4418810663916,-55.40571542967873,71.4418810663916,-55.40571542967873
2022-01-21,5.587893645818019,-0.4001507213718657,11.575938013007903,7.925641070223248,71.3494393182584,-55.498157177811926,71.3494393182584,-55.498157177811926
2022-01-22,5.562431436442745,-0.42561293074713935,11.55047580363263,7.758129017448475,71.18192726548364,-55.66566923058671,71.18192726548364,-55.66566923058671
2022-01-23,5.555364503477903,-0.43267986371198164,11.543408870667788,7.573551674514329,70.99734992254949,-55.85024657352085,70.99734992254949,-55.85024657352085
2022-01-24,5.553159845148168,-0.43488452204171635,11.541204212338053,7.43205205146374,70.85585029949891,-55.991746196571434,70.85585029949891,-55.991746196571434
2022-01-25,5.552350759917381,-0.43569360727250406,11.540395127107265,7.429320708886818,70.85311895692197,-55.99447753914836,70.85311895692197,-55.99447753914836
2022-01-26,5.552263408565912,-0.43578095862397354,11.540307775755796,7.563461671559958,70.98725991959512,-55.860336576475206,70.98725991959512,-55.860336576475206
2022-01-27,5.555167048314441,-0.43287731887544406,11.543211415504326,7.74797027565806,71.17176852369323,-55.675827972377114,71.17176852369323,-55.675827972377114
2022-01-28,5.568647807624311,-0.41939655956557437,11.556692174814193,7.889279972804888,71.31307822084005,-55.53451827523029,71.31307822084005,-55.53451827523029
2022-01-29,5.593765024873115,-0.39427934231676987,11.581809392062999,7.918693261862043,71.3424915098972,-55.50510498617312,71.3424915098972,-55.50510498617312
2022-01-30,5.631974871502452,-0.35606949568743285,11.620019238692338,7.894651444165872,71.31844969220104,-55.529146803869295,71.31844969220104,-55.529146803869295
2022-01-31,5.676712390620949,-0.31133197656893563,11.664756757810833,7.890064994959668,71.31386324299484,-55.5337332530755,71.31386324299484,-55.5337332530755
2022-02-01,5.7314485409661655,-0.2565958262237196,11.71949290815605,8.013570429032248,71.43736867706743,-55.41022781900292,71.43736867706743,-55.41022781900292
2022-02-02,5.802419749385327,-0.18562461780455836,11.790464116575212,8.276371836892116,71.70017008492728,-55.14742641114306,71.70017008492728,-55.14742641114306
2022-02-03,5.891686830250508,-0.09635753693937592,11.879731197440394,8.593061796225424,72.01686004426058,-54.830736451809756,72.01686004426058,-54.830736451809756
2022-02-04,6.006608814603156,0.0185644474132717,11.99465318179304,8.871269987161126,72.2950682351963,-54.55252826087404,72.2950682351963,-54.55252826087404
2022-02-05,6.148005091826863,0.15996072463697852,12.13604945901675,9.043562834690562,72.46736108272572,-54.38023541334461,72.46736108272572,-54.38023541334461
2022-02-06,6.317085820134699,0.3290414529448142,12.305130187324584,9.169677509503874,72.59347575753904,-54.2541207385313,72.59347575753904,-54.2541207385313
2022-02-07,6.507040916855719,0.5189965496658333,12.495085284045604,9.323815681579998,72.74761392961516,-54.099982566455175,72.74761392961516,-54.099982566455175
2022-02-08,6.7140088288422435,0.7259644616523582,12.702053196032129,9.60373333561771,73.02753158365287,-53.820064912417465,73.02753158365287,-53.820064912417465
2022-02-09,6.936907908627158,0.9488635414372737,12.924952275817043,10.009678041512888,73.43347628954805,-53.414120206522284,73.43347628954805,-53.414120206522284
2022-02-10,7.156310236410457,1.1682658692205719,13.144354603600343,10.420922906622703,73.84472115465786,-53.00287534141247,73.84472115465786,-53.00287534141247
2022-02-11,7.358109930798068,1.3700655636081822,13.346154297987955,10.709661378775273,74.13345962681043,-52.7141368692599,74.13345962681043,-52.7141368692599
2022-02-12,7.521688008302131,1.5336436411122456,13.509732375492016,10.77290372900816,74.19670197704333,-52.65089451902702,74.19670197704333,-52.65089451902702
2022-02-13,7.64812987149687,1.6600855043069853,13.636174238686754,10.671110720728672,74.09490896876385,-52.7526875273065,74.09490896876385,-52.7526875273065
2022-02-14,7.730528714320528,1.7424843471306413,13.718573081510414,10.479115943857717,73.90291419189288,-52.944682304177455,73.90291419189288,-52.944682304177455
2022-02-15,7.764953067855643,1.776908700665759,13.752997435045529,10.295247036098937,73.71904528413411,-53.128551211936234,73.71904528413411,-53.128551211936234
2022-02-16,7.750275989747676,1.7622316225577912,13.73832035693756,10.120303967662224,73.5441022156974,-53.303494280372945,73.5441022156974,-53.303494280372945
2022-02-17,7.688332306234365,1.70028793904448,13.67637667342425,9.87052822401775,73.29432647205292,-53.55327002401742,73.29432647205292,-53.55327002401742
2022-02-18,7.586299000309812,1.598254633119926,13.574343367499697,9.455150344124608,72.87894859215977,-53.968647903910565,72.87894859215977,-53.968647903910565
2022-02-19,7.444857934214542,1.4568135670246567,13.432902301404429,8.808329679642165,72.23212792767734,-54.61546856839301,72.23212792767734,-54.61546856839301
2022-02-20,7.286411408511833,1.2983670413219468,13.27445577570172,8.027824114704279,71.45162236273944,-55.39597413333089,71.45162236273944,-55.39597413333089
2022-02-21,7.1253836255095795,1.137339258319695,13.113427992699467,7.225935155376881,70.64973340341206,-56.197863092658295,70.64973340341206,-56.197863092658295
2022-02-22,6.979186263740989,0.9911418965511041,12.967230630930874,6.538638262482197,69.96243651051735,-56.88515998555298,69.96243651051735,-56.88515998555298
2022-02-23,6.846759992499287,0.8587156253094019,12.834804359689173,5.968165298860351,69.39196354689551,-57.45563294917482,69.39196354689551,-57.45563294917482
2022-02-24,6.730015357893121,0.7419709907032367,12.718059725083007,5.432346841419443,68.8561450894546,-57.991451406615724,68.8561450894546,-57.991451406615724
2022-02-25,6.6362111112802,0.6481667440903144,12.624255478470085,4.84212790055022,68.26592614858538,-58.58167034748495,68.26592614858538,-58.58167034748495
2022-02-26,6.566114731207537,0.5780703640176519,12.554159098397424,4.133462980769285,67.55726122880444,-59.29033526726589,67.55726122880444,-59.29033526726589
2022-02-27,6.520929870423037,0.5328855032331525,12.508974237612922,3.369543378767111,66.79334162680227,-60.054254869268064,66.79334162680227,-60.054254869268064
2022-02-28,6.493881038943032,0.5058366717531464,12.481925406132918,2.628082113197584,66.05188036123275,-60.7957161348376,66.05188036123275,-60.7957161348376
2022-03-01,6.4882719554901485,0.5002275883002633,12.476316322680034,2.022523369290146,65.44632161732531,-61.40127487874503,65.44632161732531,-61.40127487874503
2022-03-02,6.4960248334742206,0.5079804662843362,12.484069200664106,1.5445787229495886,64.96837697098475,-61.87921952508559,64.96837697098475,-61.87921952508559
2022-03-03,6.512024170877133,0.5239798036872483,12.50006853806702,1.1014055833511487,64.5252038313863,-62.322392664684024,64.5252038313863,-62.322392664684024
2022-03-04,6.53649350467437,0.5484491374844854,12.524537871864256,0.5931036720465486,64.01690192008172,-62.83069457598863,64.01690192008172,-62.83069457598863
2022-03-05,6.570249880112817,0.5822055129229318,12.558294247302701,-0.04326451635009802,63.38053373168507,-63.467062764385275,63.38053373168507,-63.467062764385275
2022-03-06,6.61453509224477,0.6264907250548848,12.602579459434654,-0.7435676809785822,62.68023056705658,-64.16736592901376,62.68023056705658,-64.16736592901376
2022-03-07,6.6625996848675415,0.674555317677656,12.650644052057427,-1.4292974094560298,61.99450083857913,-64.8530956574912,61.99450083857913,-64.8530956574912
2022-03-08,6.7106656829851845,0.7226213157952986,12.698710050175068,-1.9984517292268227,61.42534651880834,-65.422249977262,61.42534651880834,-65.422249977262
2022-03-09,6.76484646083861,0.7768020936487249,12.752890828028494,-2.4344305988654638,60.989367649169694,-65.85822884690063,60.989367649169694,-65.85822884690063
2022-03-10,6.827109255590253,0.8390648884003671,12.815153622780135,-2.817331245100728,60.60646700293444,-66.2411294931359,60.60646700293444,-66.2411294931359
2022-03-11,6.8834610919281785,0.8954167247382934,12.871505459118064,-3.2706646291610753,60.15313361887409,-66.69446287719624,60.15313361887409,-66.69446287719624
2022-03-12,6.9346789600942955,0.9466345929044101,12.922723327284178,-3.856637120531238,59.56716112750392,-67.2804353685664,59.56716112750392,-67.2804353685664
2022-03-13,6.981950480068082,0.9939061128781965,12.969994847257965,-4.510269530885923,58.91352871714925,-67.9340677789211,58.91352871714925,-67.9340677789211
2022-03-14,7.018458282870708,1.0304139156808225,13.006502650060591,-5.152066179409767,58.2717320686254,-68.57586442744494,58.2717320686254,-68.57586442744494
2022-03-15,7.040343638089449,1.0522992708995642,13.028388005279334,-5.67888902201007,57.744909226025094,-69.10268727004525,57.744909226025094,-69.10268727004525
2022-03-16,7.046532504947104,1.0584881377572184,13.034576872136986,-6.084987362834909,57.33881088520026,-69.50878561087009,57.33881088520026,-69.50878561087009
2022-03-17,7.038890415888846,1.0508460486989613,13.02693478307873,-6.449049313520493,56.97474893451467,-69.87284756155567,56.97474893451467,-69.87284756155567
2022-03-18,7.024601286038286,1.0365569188483998,13.012645653228168,-6.856687541816707,56.56711070621846,-70.28048578985188,56.56711070621846,-70.28048578985188
2022-03-19,6.983043551321627,0.9949991841317424,12.971087918511511,-7.404935986243504,56.01886226179166,-70.82873423427868,56.01886226179166,-70.82873423427868
2022-03-20,6.915291063483581,0.927246696293694,12.903335430673462,-8.027239419568623,55.39655882846654,-71.4510376676038,55.39655882846654,-71.4510376676038
2022-03-21,6.835700682155976,0.8476563149660915,12.823745049345863,-8.606166993061523,54.81763125497364,-72.02996524109669,54.81763125497364,-72.02996524109669
2022-03-22,6.740307721408152,0.7522633542182667,12.728352088598037,-9.037112853813733,54.38668539422142,-72.46091110184891,54.38668539422142,-72.46091110184891
2022-03-23,6.627940525182083,0.6398961579921978,12.615984892371968,-9.312974747448184,54.11082350058697,-72.73677299548335,54.11082350058697,-72.73677299548335
2022-03-24,6.500378178870401,0.5123338116805151,12.488422546060285,-9.511248752092964,53.91254949594219,-72.93504700012815,53.91254949594219,-72.93504700012815
2022-03-25,6.364732244979075,0.3766878777891904,12.35277661216896,-9.71656367531349,53.70723457272167,-73.14036192334865,53.70723457272167,-73.14036192334865
2022-03-26,6.221611599838443,0.23356723264855814,12.20965596702833,-9.988840485397363,53.434957762637794,-73.41263873343253,53.434957762637794,-73.41263873343253
2022-03-27,6.07205510292726,0.08401073573737508,12.060099470117144,-10.26112388081577,53.162674367219395,-73.68492212885094,53.162674367219395,-73.68492212885094
2022-03-28,5.909122409794444,-0.07892195739544126,11.89716677698433,-10.45236060352459,52.97143764451057,-73.87615885155978,52.97143764451057,-73.87615885155978
2022-03-29,5.750149803581331,-0.23789456360855415,11.738194170771216,-10.421996884480205,53.001801363554954,-73.84579513251538,53.001801363554954,-73.84579513251538
2022-03-30,5.594011525810238,-0.3940328413796471,11.582055893000122,-10.163910760815792,53.25988748721937,-73.58770900885096,53.25988748721937,-73.58770900885096
2022-03-31,5.435471835678564,-0.5525725315113208,11.42351620286845,-9.769328033638262,53.654470214396895,-73.19312628167344,53.654470214396895,-73.19312628167344
2022-04-01,5.281761107903917,-0.7062832592859674,11.2698054750938,-9.325178089167405,54.09862015886775,-72.74897633720258,54.09862015886775,-72.74897633720258
2022-04-02,5.133649090960135,-0.8543952762297502,11.12169345815002,-8.894460230486983,54.529338017548184,-72.31825847852215,54.529338017548184,-72.31825847852215
2022-04-03,4.992379461025695,-0.9956649061641899,10.98042382821558,-8.414117150661808,55.00968109737336,-71.83791539869698,55.00968109737336,-71.83791539869698
2022-04-04,4.851260390160763,-1.136783977029122,10.839304757350648,-7.807813612420253,55.615984635614915,-71.23161186045543,55.615984635614915,-71.23161186045543
2022-04-05,4.706632329550972,-1.2814120376389124,10.694676696740858,-6.976884028035476,56.44691421999969,-70.40068227607064,56.44691421999969,-70.40068227607064
2022-04-06,4.557696185142645,-1.43034818204724,10.54574055233253,-5.921399457817913,57.50239879021725,-69.3451977058531,57.50239879021725,-69.3451977058531
2022-04-07,4.406668294641891,-1.581376072547994,10.394712661831777,-4.727220192642931,58.69657805539223,-68.1510184406781,58.69657805539223,-68.1510184406781
2022-04-08,4.2540620745077735,-1.7339822926821125,10.242106441697658,-3.5005768972486786,59.92322135078648,-66.92437514528385,59.92322135078648,-66.92437514528385
2022-04-09,4.10103631278947,-1.887008054400415,10.089080679979356,-2.311843945354053,61.11195430268111,-65.73564219338922,61.11195430268111,-65.73564219338922
2022-04-10,3.9492234910427135,-2.038820876147172,9.937267858232598,-1.1053346609371946,62.31846358709797,-64.52913290897237,62.31846358709797,-64.52913290897237
2022-04-11,3.7923093452002012,-2.1957350219896843,9.780353712390085,0.18812866893489036,63.61192691697006,-63.23566957910028,63.61192691697006,-63.23566957910028
2022-04-12,3.6269900579088756,-2.36105430928101,9.61503442509876,1.6604679998566496,65.0842662478918,-61.76333024817852,65.0842662478918,-61.76333024817852
2022-04-13,3.4527916753887977,-2.535252691801088,9.440836042578683,3.305449432282674,66.72924768031783,-60.118348815752505,66.72924768031783,-60.118348815752505
2022-04-14,3.2722182756907805,-2.7158260914991046,9.260262642880665,5.031762753055967,68.45556100109113,-58.39203549497921,68.45556100109113,-58.39203549497921
2022-04-15,3.093123959013705,-2.8949204081761803,9.08116832620359,6.740668626387974,70.16446687442314,-56.68312962164721,70.16446687442314,-56.68312962164721
2022-04-16,2.9168677370451594,-3.071176630144726,8.904912104235043,8.358028062895999,71.78182631093117,-55.06577018513917,71.78182631093117,-55.06577018513917
2022-04-17,2.7452360528901165,-3.2428083142997695,8.733280420080002,9.936667062874267,73.36046531090942,-53.48713118516091,73.36046531090942,-53.48713118516091
2022-04-18,2.572023242572282,-3.416021124617603,8.560067609762166,11.543801828135352,74.96760007617051,-51.87999641989982,74.96760007617051,-51.87999641989982
2022-04-19,2.3939911389462356,-3.5940532282436495,8.38203550613612,13.270260848788762,76.69405909682392,-50.15353739924641,76.69405909682392,-50.15353739924641
2022-04-20,2.210690995345047,-3.777353371844838,8.198735362534931,15.109553346544079,78.53335159457923,-48.3142449014911,78.53335159457923,-48.3142449014911
2022-04-21,2.024614137934563,-3.963430229255322,8.012658505124447,16.97091790913867,80.39471615717382,-46.4528803388965,80.39471615717382,-46.4528803388965
2022-04-22,1.8435663075595616,-4.144478059630324,7.831610674749446,18.756941249742553,82.18073949777771,-44.66685699829262,82.18073949777771,-44.66685699829262
2022-04-23,1.6688247112992525,-4.319219655890633,7.656869078489137,20.395560292345266,83.81935854038043,-43.0282379556899,83.81935854038043,-43.0282379556899
2022-04-24,1.5020631443978543,-4.485981222792031,7.490107511587738,21.942384523039475,85.36618277107463,-41.4814137249957,85.36618277107463,-41.4814137249957
2022-04-25,1.3369355616273702,-4.651108805562515,7.324979928817254,23.468062346224787,86.89186059425995,-39.95573590181039,86.89186059425995,-39.95573590181039
2022-04-26,1.1700392989206736,-4.818005068269211,7.158083666110558,25.067427752098492,88.49122600013365,-38.35637049593668,88.49122600013365,-38.35637049593668
2022-04-27,1.0007411225995964,-4.987303244590288,6.988785489789481,26.73847677702072,90.16227502505588,-36.68532147101446,90.16227502505588,-36.68532147101446
2022-04-28,0.8313325151704744,-5.156711852019411,6.819376882360359,28.39530759133003,91.8191058393652,-35.02849065670514,91.8191058393652,-35.02849065670514
2022-04-29,0.6694092910388927,-5.318635076150993,6.657453658228777,29.94561167296065,93.3694099209958,-33.478186575074524,93.3694099209958,-33.478186575074524
2022-04-30,0.5160346191072838,-5.472009748082601,6.504078986297168,31.32253069546681,94.74632894350198,-32.101267552568366,94.74632894350198,-32.101267552568366
2022-05-01,0.3726701838200828,-5.615374183369802,6.360714551009967,32.58683202663066,96.01063027466583,-30.83696622140451,96.01063027466583,-30.83696622140451
2022-05-02,0.23276578862983036,-5.755278578560055,6.220810155819715,33.814128402482304,97.23792665051747,-29.609669845552865,97.23792665051747,-29.609669845552865
2022-05-03,0.09272812427245324,-5.895316242917432,6.080772491462338,35.10388933263438,98.52768758066955,-28.319908915400795,98.52768758066955,-28.319908915400795
2022-05-04,-0.04824903223198253,-6.036293399421868,5.939795334957902,36.4583104930769,99.88210874111206,-26.965487754958268,99.88210874111206,-26.965487754958268
2022-05-05,-0.1809317395962837,-6.16897610678617,5.807112627593601,37.80730591953744,101.23110416757261,-25.616492328497735,101.23110416757261,-25.616492328497735
2022-05-06,-0.2978557435592223,-6.2859001107491075,5.690188623630663,39.06168869360974,102.4854869416449,-24.362109554425437,102.4854869416449,-24.362109554425437
2022-05-07,-0.3980688321616025,-6.386113199351488,5.589975535028282,40.1571373607728,103.58093560880798,-23.26666088726238,103.58093560880798,-23.26666088726238
2022-05-08,-0.4731066376053243,-6.46115100479521,5.5149377295845605,41.16850967121857,104.59230791925374,-22.255288576816604,104.59230791925374,-22.255288576816604
