date,mean_Rt,lower_Rt,upper_Rt,mean_TP,lower_TP,upper_TP,Cori_Rt,mean_expected,lower_expected,upper_expected,incidence
2020-11-08,1.4751609542638966,1.2932926640907696,1.6167521257012374,1.4450311201735453,1.2282764521475134,1.6617857881995768,0.9178040405,184.314462383259,169.16221172078141,198.9445453721494,125
2020-11-09,1.51593856105236,1.3422325904962644,1.6583756526964937,1.4604523149361035,1.2413844676956884,1.6795201621765194,0.993575124,187.33366745495348,173.14468712876024,201.04437489493222,127
2020-11-10,1.5315722101895706,1.3682778562218867,1.6686415686426948,1.449610522025816,1.2321689437219436,1.6670521003296883,1.0662196460714284,194.32102542979405,180.11368503083926,207.96990818751084,134
2020-11-11,1.566022332109069,1.411666322685427,1.7001680110996245,1.455435697128769,1.2371203425594537,1.673751051698084,1.1421718142142858,197.92883589324265,183.59768758850586,211.96750770878256,150
2020-11-12,1.5827362342376938,1.4386972417742796,1.7126106037643176,1.44163235164033,1.2253874988942806,1.6578772043863794,1.2007306520714285,204.34174499490464,188.68185919951347,219.47841320479375,160
2020-11-13,1.6247139338617085,1.4828849194720584,1.7518672660339007,1.4499519357834445,1.2324591454159275,1.6674447261509608,1.249399927214286,212.1724714096098,194.40234226413378,229.05346903090472,173
2020-11-14,1.648223954165537,1.5097941433045947,1.7757707092784734,1.4406707991615495,1.224570179287317,1.6567714190357816,1.2832481172142856,225.22992087100585,204.85112009970752,245.06187574239928,192
2020-11-15,1.654478330491206,1.5185139911491885,1.7821691770818298,1.415885951827392,1.2035030590532831,1.6282688446015008,1.2466224797857142,242.7288249865185,219.8706278173936,266.32953132559584,212
2020-11-16,1.6641780545747675,1.53030768541301,1.7968843702220645,1.3958876545734014,1.1865045063873914,1.6052708027594114,1.2249416443571428,265.0995891314683,239.49042914087366,292.3371808282055,238
2020-11-17,1.6526732471558605,1.5193206326700122,1.7884561803661652,1.3587840836686065,1.1549664711183154,1.562601696218897,1.2530239626428572,284.8779586635252,257.7235323199062,314.9456075782573,260
2020-11-18,1.6620199908608122,1.524538234225318,1.8044377977956203,1.3417871019281604,1.1405190366389362,1.5430551672173842,1.2772974580714287,311.47520315158715,282.90517743807663,343.5081215215752,286
2020-11-19,1.666293304854068,1.5211126461029971,1.813414383096768,1.3223763703735236,1.1240199148174947,1.5207328259295518,1.3027299759285715,338.90153444996474,310.07732042950784,371.95566513713885,304
2020-11-20,1.6672285659596842,1.517532705223831,1.8206664019354772,1.3059355589521464,1.1100452251093242,1.5018258927949684,1.3314392677857143,370.65093962654885,341.9255012908425,402.9403419710802,311
2020-11-21,1.6692965858381068,1.5174780085244417,1.8267051745317164,1.293727375583872,1.0996682692462911,1.4877864819214526,1.417805058,404.5572149659435,377.2868601210315,435.3090573892442,328
2020-11-22,1.6583461430718718,1.5093210424100332,1.816870214829207,1.2751658072717835,1.083890936181016,1.466440678362551,1.5543474885714286,432.41790721269984,406.87050996583486,460.39314728177993,342
2020-11-23,1.6406037078583506,1.4996062967875463,1.7954273576604112,1.254318845100954,1.066171018335811,1.442466671866097,1.6798266965,453.2456904583019,429.7451298365959,478.77867824723,378
2020-11-24,1.6315814354193008,1.500370674325858,1.777687434517535,1.243680264783242,1.0571282250657554,1.430232304500728,1.7797061544285715,478.34068438462873,455.43649043072315,502.5289419887301,408
2020-11-25,1.6237418165170363,1.5035337144764738,1.7587164379693356,1.237091747234499,1.051527985149324,1.4226555093196738,1.8574895215,500.71083125699687,477.3596696011828,524.551024264698,424
2020-11-26,1.610860288731283,1.5012705086042075,1.7335295863959608,1.2290831401374482,1.044720669116831,1.413445611158065,1.9579936735,531.4453285984283,504.93406018686863,556.0659151782436,442
2020-11-27,1.6077013076732225,1.507162129047557,1.7195603292067148,1.230243384022223,1.0457068764188897,1.4147798916255565,2.035509098857143,563.9061037430453,533.1820956029279,591.491008965134,465
2020-11-28,1.5877511952577714,1.4941415304146264,1.6875529124946376,1.2200678867327066,1.0370577037228004,1.4030780697426124,2.0907379745,595.8562242017815,559.7368763340947,627.6179338784319,480
2020-11-29,1.5599208511173317,1.4721194452616346,1.6492742825784432,1.2046297487539035,1.023935286440818,1.385324211066989,2.124743884642857,627.3740277726909,585.8024251374087,663.4393439299048,498
2020-11-30,1.5535126957081296,1.4678005947623465,1.637146967962383,1.205954939890366,1.025061698906811,1.3868481808739206,2.1196881650714285,651.0764866732007,606.151933509553,691.1901367223073,493
2020-12-01,1.544781035729677,1.4593485574650953,1.6253889916808464,1.2051708541631154,1.024395226038648,1.3859464822875824,2.087240846142857,676.4804697244845,629.8540547786362,720.1237840296246,503
2020-12-02,1.5468500494958388,1.458551823703265,1.6266806824780875,1.211892328591326,1.030108479302627,1.3936761778800248,2.055568224214286,700.5796242874272,653.2912176626479,746.0468108468868,514
2020-12-03,1.530775667596253,1.441591718212281,1.6132720590255385,1.2035662070091944,1.0230312759578153,1.3841011380605734,2.010777202714286,719.6576145084404,673.2502446417633,765.487840524654,539
2020-12-04,1.5204095326521645,1.4290386731871672,1.6069333668093333,1.198519969622711,1.0187419741793045,1.3782979650661176,1.9606390408571428,737.1191052554548,693.062176073198,782.2704994081627,565
2020-12-05,1.5146357383792657,1.4207955713118037,1.604515280766576,1.1957027676882492,1.016347352535012,1.3750581828414865,1.8584131983571428,756.2190630295042,714.7889080591234,799.4509555325005,584
2020-12-06,1.5144201316501604,1.4183775373783083,1.605698081136548,1.195873428432164,1.0164924141673397,1.3752544426969886,1.7167751962857145,776.5958487018416,738.4517616846105,817.583879832859,607
2020-12-07,1.5108180125362385,1.4156510124699522,1.60214922732482,1.1923033651628718,1.013457860388441,1.3711488699373025,1.5823829089285717,806.6433366453444,769.3062620212071,844.4986366552914,627
2020-12-08,1.516681511721297,1.4235207022577243,1.6062962401252538,1.19476472412637,1.0155500155074144,1.3739794327453252,1.465385494285714,845.2640510697914,808.5084280818867,881.0496416447569,636
2020-12-09,1.5158948226956968,1.428186925902082,1.602641272870081,1.1911759205541697,1.0124995324710442,1.369852308637295,1.3839089627857144,878.8887157319293,843.1018578410419,913.3843633382284,689
2020-12-10,1.5091296388149396,1.4270546451281023,1.590770711232602,1.1819807748866151,1.0046836586536227,1.359277891119607,1.2836867377857144,908.2142176451802,873.2304547606765,941.6631274890997,746
2020-12-11,1.5157319195244137,1.4399131860602978,1.592660386450773,1.1827288015744384,1.0053194813382726,1.360138121810604,1.2198860436428571,940.4523906582538,905.119334020028,973.2382413206564,761
2020-12-12,1.5160149071172155,1.4469289958006757,1.588239768837498,1.1784944129489192,1.0017202510065812,1.355268574891257,1.168377973642857,975.1342362396808,939.3010006686748,1008.6473817591756,802
2020-12-13,1.5273960452832491,1.4618510703058174,1.594191580766936,1.1834299808348772,1.0059154837096451,1.3609444779601083,1.1459777755714284,1021.8600068059233,983.2433586333138,1056.2028255532985,861
2020-12-14,1.5301637671796926,1.4669372853349238,1.5915761544168907,1.1820960469327542,1.0047816398928409,1.359410453972667,1.1388091152857145,1063.345499809459,1022.1872916800284,1098.8062375814238,908
2020-12-15,1.5237611975910088,1.4629072871316002,1.581552301056441,1.1746327835409642,0.9984378660098194,1.3508277010721086,1.1334638346428572,1105.8736506286252,1061.7922323290682,1143.6921140969955,962
2020-12-16,1.5222333028141195,1.4628228707976878,1.5772982476745574,1.1717988836054545,0.9960290510646364,1.3475687161462724,1.112404312,1147.6846232312616,1100.752339424365,1189.500098486889,976
2020-12-17,1.5056773074259149,1.446845577075906,1.557490314123481,1.158698405873341,0.9848936449923396,1.3325031667543417,1.1016082082857144,1194.2405287058657,1144.5135423122942,1240.4547801983974,985
2020-12-18,1.494275003880232,1.4361125326311528,1.54539346022213,1.1510792698023782,0.9784173793320214,1.323741160272735,1.0860440632142858,1240.3958759928523,1187.0800635137077,1290.0932838577144,1015
2020-12-19,1.4804794592735684,1.4223967436226208,1.5327260424704154,1.142942943007084,0.9715015015560212,1.3143843844581462,1.077969736142857,1278.3471834478808,1221.9938037775785,1330.7829554623563,1013
2020-12-20,1.4688850451191982,1.4113184571063482,1.5230883958407282,1.1380419973371954,0.9673356977366158,1.3087482969377744,1.0678886423571428,1298.8318737986367,1241.4298274205908,1353.9848425232205,1014
2020-12-21,1.445247040193928,1.3868057059003909,1.49965131306451,1.1253092801363318,0.956512888115882,1.2941056721567814,1.0546020520714283,1313.8860961467929,1256.3249685210674,1371.1769732752077,1010
2020-12-22,1.4251458174366236,1.3655004403009616,1.4799525099136512,1.1166398536241269,0.9491438755805076,1.2841358316677456,1.0431910576428571,1302.279644544748,1246.122819005881,1358.5922414473002,1035
2020-12-23,1.4046743238013746,1.344632694111051,1.460279786555652,1.1088497928661238,0.9425223239362052,1.2751772617960424,1.0209381776428572,1296.6374357767702,1241.6323805246557,1349.13402622131,1047
2020-12-24,1.379377872805294,1.3195755620713747,1.4349298620403368,1.0983077791484797,0.9335616122762078,1.2630539460207515,1.0080991609285714,1296.2686703915717,1243.9275302313818,1345.423674676404,1029
2020-12-25,1.355270569192592,1.2963784240258382,1.4099203805401126,1.089108200485826,0.925741970412952,1.2524744305587,0.9929456606428572,1286.8413362723768,1239.176072436516,1332.5372495125114,1012
2020-12-26,1.3281466422093904,1.2714365238170235,1.3815588283217402,1.0788591045654174,0.9170302388806046,1.24068797025023,0.9799913542142856,1264.1401002688592,1221.455324498129,1306.3143062549375,1037
2020-12-27,1.3164635467211958,1.2627548763238232,1.3695311666033725,1.0817381335736107,0.919477413537569,1.2439988536096522,0.9677677479285716,1231.7270396833578,1193.311487342604,1270.016498076691,1032
2020-12-28,1.2946151889868358,1.2440843122478826,1.3451371886935644,1.077174326059315,0.9155981771504176,1.238750474968212,0.9696673397142856,1217.5834517835463,1181.8520847776247,1252.6130085426873,1029
2020-12-29,1.2719577867185663,1.2242991942459385,1.319064885254297,1.0716507844420693,0.910903166775759,1.2323984021083798,0.9767137109285714,1207.6126948905605,1172.2335494460608,1239.900625520994,999
2020-12-30,1.2450149345433603,1.2001311993942,1.2886503807351333,1.0625385787386628,0.9031577919278634,1.2219193655494622,0.9945839345,1190.0313567834025,1155.8679001976204,1222.2143290590118,956
2020-12-31,1.222792494388635,1.1808162443778107,1.263140744524874,1.0587376523242398,0.8999270044756038,1.2175483001728755,1.0052847112857142,1163.185810335701,1128.5157661999256,1194.8219093985315,911
2021-01-01,1.2013336452714685,1.1612429182815982,1.2383104329124626,1.055506885888841,0.897180853005515,1.2138329187721673,1.0168298827142856,1127.5183279764988,1091.328126840706,1159.2282486059216,941
2021-01-02,1.180063628508858,1.14232452357534,1.2149158509087064,1.0523628786450263,0.8945084468482726,1.2102173104417806,1.0299995318571429,1082.5878574153264,1044.9563702802577,1114.0832051716775,894
2021-01-03,1.1638034193213955,1.1277164424504802,1.1971623307294967,1.05388571818105,0.8958028604538926,1.2119685759082075,1.032812299214286,1050.0266109199313,1011.2115780401753,1082.8002681442376,864
2021-01-04,1.1511208517611211,1.115183274283498,1.183598707146437,1.058175438759538,0.8994491229456075,1.216901754573469,1.0244759376428572,1010.2157495081439,971.2681583557834,1045.7409434737078,850
2021-01-05,1.1278252073585135,1.0919845060573667,1.1604935336273623,1.0521849677816275,0.8943572226143834,1.2100127129488716,1.0114130357857145,978.2362417802678,939.374652650845,1017.1186534949121,799
2021-01-06,1.1012516524957154,1.064628621147478,1.1346039464739373,1.0431505215406134,0.8866779433095212,1.1996230997717052,0.999837323,956.1952334479304,915.3681192036665,997.4261198190106,773
2021-01-07,1.0815701974659455,1.0436229654122111,1.1169794163098954,1.0401385315811766,0.884117751844,1.196159311318353,0.9878496420714288,916.1317535527352,873.7015516935008,958.814268369158,773
2021-01-08,1.0746371140186048,1.0343697372683958,1.1124608003615868,1.0483099910517677,0.8910634923940025,1.2055564897095328,0.977620956,874.4987360940102,831.7124529531914,918.5454747359767,692
2021-01-09,1.077065839961486,1.0340041273603016,1.1179752658853093,1.0649517281912728,0.905208968962582,1.2246944874199637,0.9651286312142858,844.4042380564025,801.3061827271994,889.413886841685,667
2021-01-10,1.0634948064337464,1.0178522694768883,1.107296282159429,1.0649961209196692,0.905246702781719,1.2247455390576196,0.9592360633571428,811.4635515571401,768.7761756334954,856.0724827245925,627
2021-01-11,1.049739141930082,1.0024834360945678,1.0967945813505888,1.0631641391871194,0.9036895183090514,1.2226387600651871,0.9511185234285716,779.9119848654175,737.7982539462366,822.5041791641922,578
2021-01-12,1.0358503846890432,0.9864448148667628,1.0850674023636435,1.0593911453599154,0.9004824735559283,1.2182998171639028,0.9572369021428572,736.1830676439519,696.8506429839041,775.3338684847324,555
2021-01-13,1.0237413025461133,0.9730216722257417,1.0749715658942465,1.0560281832109355,0.8976239557292954,1.214432410692576,0.9667634572857144,690.504509524587,655.4871268567304,725.8326371224842,546
2021-01-14,1.0220784985763676,0.9704146243249824,1.0747429320901003,1.0617557814871077,0.9024924142640416,1.2210191487101736,0.9765596642857144,652.4958202396571,622.1530110841693,683.7016012262478,526
2021-01-15,1.0236463546672776,0.9723932072021968,1.0766943007486716,1.0684371499798275,0.9081715774828532,1.2287027224768017,0.9826820495,626.5201331452002,600.4281351247403,653.7303537074849,518
2021-01-16,1.0325917654979853,0.98246753661619,1.0855132318924523,1.0812661708114175,0.9190762451897048,1.2434560964331305,0.9826601426428572,605.6626639757291,583.1156458275898,629.9198149713314,496
2021-01-17,1.032585862155926,0.9835989621658576,1.083094942045967,1.0829067821066398,0.9204707647906438,1.2453427994226358,0.9808711070714284,592.5274531273626,572.1160704407097,614.8504421550767,474
2021-01-18,1.0330423721456448,0.9861304228965014,1.080858906769279,1.0832289088400464,0.9207445725140396,1.2457132451660533,0.9855999539285714,569.8713380479484,551.4775145656724,591.5546108389711,456
2021-01-19,1.0249162681546582,0.9807097681753364,1.0705027184090443,1.0730305366209054,0.9120759561277696,1.2339851171140412,0.9891094209285716,561.2890853861524,542.8088042584202,583.8542821814948,432
2021-01-20,1.0319609057406718,0.9901213864978574,1.0764604423379065,1.0767831121514233,0.9152656453287096,1.2383005789741366,0.9813572475,541.4771385704155,521.9554324581834,564.5542679272342,411
2021-01-21,1.0385856392366069,0.9985881520687736,1.082927261577881,1.0790268239011225,0.9171728003159538,1.2408808474862905,0.9760852900714284,522.2268033562893,501.83105171375865,546.4472286951038,393
2021-01-22,1.058591749858921,1.0191917816982163,1.103925114741763,1.093958778673897,0.9298649618728122,1.258052595474981,0.9774618846428572,502.0845846885791,480.418671477894,527.1786039328807,399
2021-01-23,1.0706902749496283,1.0307234054045025,1.1170284571953126,1.1000949816250416,0.9350807343812854,1.265109228868798,0.9900869207857144,486.7276568751869,463.9870008141067,511.9940021543456,394
2021-01-24,1.0709730229768433,1.0304258332762308,1.1182266653630406,1.093523486184146,0.929494963256524,1.257552009111768,1.012120717214286,468.22364234893394,445.56254064778574,492.88438886952787,416
2021-01-25,1.080932228559375,1.0380278438366004,1.129738292163304,1.096826131727212,0.93230221196813,1.2613500514862934,1.0251288642857144,459.5632408933226,437.58891105209335,482.9491854608396,430
2021-01-26,1.0841529045452862,1.038461990003022,1.1341356761729464,1.0929262764908791,0.9289873350172474,1.256865217964511,1.0109165195,452.84186248042454,432.19997795020225,474.356673602001,448
2021-01-27,1.090360692158498,1.0430437664429637,1.1421356241142075,1.0927568448655298,0.9288433181357004,1.256670371595359,0.999000815857143,458.8426040741756,439.71882472961886,478.37160942429927,451
2021-01-28,1.0958968379872407,1.0477911496012382,1.1491715012427806,1.0924796298251045,0.9286076853513384,1.2563515742988696,0.9841328605714288,475.7375198981355,458.0551478103971,494.1105254071957,446
2021-01-29,1.1099301403716069,1.061512022338174,1.1635831744533351,1.100988143096914,0.9358399216323768,1.266136364561451,0.9703640397142858,492.72745295194096,476.1500504751005,510.14371385647985,427
2021-01-30,1.1182904036144354,1.0704804346653929,1.170676178315612,1.104472634024959,0.9388017389212152,1.270143529128703,0.9609005079285714,508.0390772103046,491.98822547602566,524.931348648808,425
2021-01-31,1.1319127067767294,1.085155768534539,1.1821241541892256,1.1138722875070763,0.946791444381015,1.280953130633138,0.951481099,517.2397172207376,500.7387834932568,533.7593299556958,412
2021-02-01,1.1366076553164393,1.0912135874425617,1.183633781059049,1.114833012064277,0.9476080602546356,1.282057963873919,0.9513970301428571,523.8365311676297,506.61829453390845,540.8915718773378,405
2021-02-02,1.1468321154437764,1.1029006462908169,1.191346067273538,1.1214842490710466,0.9532616117103896,1.2897068864317034,0.9577703545,517.0165107752094,498.62821536511376,534.0982581916691,391
2021-02-03,1.1593932338334516,1.116025570960086,1.20180790267522,1.1308282373428755,0.9612040017414444,1.3004524729443072,0.9635635742142856,511.68518546425037,491.976143787508,529.4042829672923,382
2021-02-04,1.174581370116392,1.132368587989325,1.2168742912569015,1.1425406672726708,0.9711595671817704,1.3139217673635717,0.9680617651428572,508.63902496309953,487.5760700415741,526.7195341066698,384
2021-02-05,1.1774989024791738,1.1354611075692245,1.2189489484618534,1.14221614902421,0.9708837266705784,1.3135485713778414,0.9651274427857144,501.90300758799157,481.0739952917398,520.6319891995006,382
2021-02-06,1.190985259864881,1.1477877867609287,1.2324476737565335,1.151721939882153,0.97896364889983,1.324480230864476,0.9511549445,492.12657146539385,472.3054370764841,511.0066132203993,377
2021-02-07,1.2094611504442525,1.1641606828183555,1.2509226896164345,1.165142048698199,0.990370741393469,1.3399133560029288,0.9238166545,489.99536680479133,471.4367981554853,508.9972343060554,374
2021-02-08,1.221709617088224,1.1758567455755826,1.2641476430704637,1.1720817919294482,0.9962695231400308,1.3478940607188652,0.8901855139285714,486.3529629066099,468.4766151111263,504.5547709101796,381
2021-02-09,1.225750531069247,1.1799505907453327,1.2698290410759967,1.1706029531809483,0.995012510203806,1.3461933961580903,0.8799884272857142,488.68060943694974,471.93121200655406,506.9532776281971,386
2021-02-10,1.235852043087684,1.1893732336239995,1.281015149440314,1.1740132317706038,0.9979112470050132,1.3501152165361945,0.8780891114999999,483.1931686622861,467.6483120423167,501.6535417838777,382
2021-02-11,1.247232626485746,1.200193488889588,1.2935286607297043,1.1777974882852806,1.0011278650424884,1.3544671115280729,0.8880357361428571,482.8017127493883,467.88049704256616,502.1794225352131,376
2021-02-12,1.254303112613672,1.207669280516026,1.3017518845220202,1.177361314282258,1.0007571171399192,1.3539655114245968,0.906834799,486.21953894669304,469.85225251022405,505.853128533807,384
2021-02-13,1.253522527721202,1.2082014144032829,1.3024024714888185,1.1696067074659755,0.994165701346079,1.3450477135858716,0.9257250012142856,487.81414448710257,470.42772776601845,508.07368700056276,406
2021-02-14,1.2590605426686683,1.2140177207295104,1.3085850775011798,1.167049657676987,0.991992209025439,1.3421071063285352,0.9504159953571428,488.3665706901458,470.6481761916827,509.6488199348614,431
2021-02-15,1.277669647657133,1.232063366054971,1.3281270675919716,1.1773669332594654,1.000761893270545,1.353971973248385,0.9667618882857144,490.7223753615076,472.8366428685513,512.5931595365245,448
2021-02-16,1.277617440228831,1.2331040379023737,1.329205474032951,1.1708970524442603,0.9952624945776212,1.3465316103108993,0.9726762505714284,501.08664406053504,482.60793607773354,522.9463018165616,470
2021-02-17,1.276924958395744,1.2339206508338063,1.330364592877843,1.1642367725000322,0.9896012566250272,1.3388722883750368,0.9792599898571428,527.7285402171648,508.3509547882573,549.1159794309198,482
2021-02-18,1.277899564647936,1.2344240399967752,1.3316332200378125,1.1603431699842777,0.986291694486636,1.334394645481919,0.9840609744285714,545.1081337070423,525.6954783905084,565.5540353979558,495
2021-02-19,1.282969589367494,1.2383395675342252,1.3362387747715678,1.161495972347235,0.9872715764951496,1.33572036819932,0.9853938096428572,561.2066466318417,542.5857726866341,581.1850035397491,494
2021-02-20,1.2900235210572393,1.244410002946474,1.3423379961606323,1.1657165259531848,0.9908590470602072,1.3405740048461623,0.9851197917142857,581.9887317927775,563.0081464913776,601.3625170410817,479
2021-02-21,1.2823547548923788,1.2372604289953093,1.3335708338323309,1.158151230765792,0.984428546150923,1.3318739153806605,0.9800048344285714,603.0961283520892,582.8615693700048,622.0741647573302,453
2021-02-22,1.2747347921591434,1.2298924521269468,1.3243874969320495,1.1520760738460891,0.9792646627691758,1.3248874849230023,0.9767694457142858,613.8500141098456,592.8396238316221,633.539073576194,421
2021-02-23,1.2814981794058191,1.236329175559432,1.3296457906020578,1.1605080256513576,0.986431821803654,1.334584229499061,0.9585209537857142,612.0181759580236,590.4424973381531,632.3620261616863,396
2021-02-24,1.283134191124071,1.2375104248408122,1.3295226756298928,1.166046789270621,0.9911397708800278,1.340953807661214,0.9340853630714284,589.4949532221239,567.9993089094783,610.6098373492769,392
2021-02-25,1.278714276946968,1.2344393382564272,1.3253909476759822,1.1672297961596405,0.992145326735694,1.342314265583586,0.9112791735,571.2075454211131,548.7633646523087,592.9300412415861,383
2021-02-26,1.2808492800164033,1.236138281385285,1.327199301670528,1.1751253066191003,0.9988565106262352,1.3513941026119654,0.8921556190000001,549.0508058620259,526.7775273589998,571.5707168869252,386
2021-02-27,1.2687713513519117,1.2231012388546283,1.3141828853348303,1.1707911847767911,0.9951725070602724,1.3464098624933096,0.8753990944285713,530.119836456446,508.17307570204724,552.9569070540837,384
2021-02-28,1.2687378589565472,1.220905174309864,1.314315049955486,1.1782820249274628,1.0015397211883434,1.3550243286665822,0.8616615073571429,505.4090193069454,484.64619272146035,527.4661249047356,385
2021-03-01,1.2669146592519112,1.2187368202203452,1.314375510542965,1.184170804594623,1.00654518390543,1.361796425283817,0.8642477153571428,488.3744454733173,468.6271197824627,508.8241621603498,389
2021-03-02,1.2590495689190562,1.2104373817204053,1.3083798435434744,1.184650600874103,1.0069530107429874,1.3623481910052182,0.8804224332142858,483.7645642784982,464.78757376213827,503.04657046617564,391
2021-03-03,1.2566990538017284,1.2074196043193703,1.306712282222281,1.189591863348188,1.0111530838459597,1.368030642850416,0.8981348142142858,489.6987843265205,471.1402355841698,508.3220559780355,391
2021-03-04,1.255440492901632,1.205950856012079,1.305733615415673,1.1949506645291557,1.0157080648497825,1.374193264208529,0.9108584422857142,487.77963844038175,470.1344033086401,506.1003319125081,400
2021-03-05,1.258132023674223,1.2085968348843934,1.3084955021166471,1.2039163688971093,1.0233289135625427,1.3845038242316756,0.9222035740714284,487.06235833739686,468.5174642687938,504.8684567888435,399
2021-03-06,1.2576790127838204,1.208690393545964,1.3080279597835571,1.2096218132013106,1.0281785412211142,1.3910650851815072,0.9377189844285716,486.3389337890084,466.77427607069734,504.8800032480634,413
2021-03-07,1.254830058970431,1.2059449343076531,1.30441689208503,1.2119559735498462,1.0301625775173693,1.393749369582323,0.9511102434285714,492.94708523155936,471.77459417873143,513.7045240012345,417
2021-03-08,1.2510966080439183,1.2014143841617728,1.3003939154297042,1.2128273622928067,1.0309032579488857,1.3947514666367278,0.959645606642857,503.74357427499854,480.6262060765454,527.1981040168358,423
2021-03-09,1.2554842095119856,1.2043930794997004,1.305806201319499,1.2208427704771003,1.0377163549055357,1.4039691860486654,0.9745625951428571,509.6575718188392,484.9137773478888,535.6861678379757,436
2021-03-10,1.2535653898825945,1.201999259157623,1.3060973230938882,1.2228401624054483,1.0394141380446311,1.4062661867662656,0.9972457537142858,513.0887018891032,486.5356393119422,540.1416728940354,446
2021-03-11,1.257538027441472,1.2037000642349622,1.312063544479824,1.2304109390749691,1.0458492982137235,1.4149725799362145,1.0084756702142856,519.1930229131099,491.7487353665105,546.7406549226183,452
2021-03-12,1.2556743019710364,1.2001297415051717,1.312627232456401,1.2324150447010038,1.0475527879958535,1.4172773014061544,1.0075729713571426,533.913070437124,507.15410450563894,561.7952939514433,457
2021-03-13,1.260057381901468,1.2016632834072276,1.318564982495818,1.2405457856284106,1.0544639177841488,1.4266276534726718,1.0048625150714283,546.8230693723647,521.4624174299782,574.0065042172708,445
2021-03-14,1.2631274041364209,1.2028941151202788,1.3231246215470087,1.247975819266841,1.060779446376815,1.4351721921568674,0.9973234852142856,554.8791558510441,530.9351824311963,580.5111183717123,445
2021-03-15,1.2654031338742249,1.205172718055943,1.3267040073551724,1.2555345501405313,1.0672043676194516,1.443864732661611,0.9756467273571428,559.8893675878761,536.8072763742217,583.3164428963047,442
2021-03-16,1.2595166049346331,1.200197569449437,1.3210147505395498,1.2555420337004517,1.0672107286453838,1.4438733387555192,0.9451552325714284,561.0374892291994,538.1243410475345,582.7554463579233,438
2021-03-17,1.257271893184224,1.198886581126096,1.3181780778122625,1.259920574235201,1.070932488099921,1.448908660370481,0.926380614857143,558.1098292796572,537.0257877895208,581.0058916509689,432
2021-03-18,1.262106972810102,1.2048670891683146,1.321818187641184,1.2717819398899064,1.0810146489064203,1.462549230873392,0.9376988542142858,556.527258064689,535.2113896405219,580.3386443256417,432
2021-03-19,1.263120008632362,1.2062643346452426,1.3211123211022913,1.280393762356169,1.0883346980027435,1.4724528267095942,0.9565973114285714,553.2165414559151,530.6132102817681,578.5947111641815,437
2021-03-20,1.2571114397935026,1.2029921759847018,1.314955054433963,1.2820984054757736,1.0897836446544074,1.4744131662971394,0.9746130415,543.9093637984096,519.5247212588611,570.5420435559116,434
2021-03-21,1.2512775885242513,1.1978661160525346,1.307848220516997,1.284081093536725,1.0914689295062163,1.4766932575672338,0.9996861007142857,541.9586269340085,515.9036888175516,570.1437851604853,429
2021-03-22,1.254546296304478,1.2012914388782658,1.3110818068565102,1.2953100511535738,1.1010135434805377,1.4896065588266096,1.0297505772857145,534.9257434203328,508.1739328861135,564.2875864372467,426
2021-03-23,1.245756552040968,1.1930402205942112,1.3033498846940996,1.2932038372800745,1.099223261688063,1.4871844128720857,1.0678129782857142,530.0465331424247,503.8228803801441,560.1123888323461,430
2021-03-24,1.248726197652036,1.195062433409903,1.3080923060882577,1.302185301308241,1.106857506112005,1.497513096504477,1.1182537039285714,531.8099489214277,504.6236930861013,560.4064537211328,438
2021-03-25,1.2366698718519475,1.1811342817235884,1.2969499352761893,1.2945041328654954,1.1003285129356708,1.4886797527953195,1.1727155562857143,536.2450608213154,509.50622057364774,563.6448505752164,442
2021-03-26,1.2287670728812554,1.1714139616342518,1.2904921547389463,1.2899945557272616,1.0964953723681723,1.4834937390863507,1.2368362624285716,536.8980765488013,510.7341131908703,562.3595329242634,437
2021-03-27,1.232016143926682,1.1726689893255011,1.2946221424950333,1.29559070591297,1.1012521000260245,1.4899293117999153,1.3091343308571428,545.0481676777656,519.8292623263262,569.5548392709816,452
2021-03-28,1.2389877574151176,1.17899948875076,1.3026876544917498,1.303719523204708,1.108161594724002,1.4992774516854144,1.3815323807142856,551.3904641063631,526.9888264265978,575.1464481201017,463
2021-03-29,1.2457713186300383,1.1863414588680616,1.3094257774910778,1.3101274212646383,1.1136083080749426,1.5066465344543338,1.4468818478571428,566.5661799763396,542.5559232876242,590.6042531937463,480
2021-03-30,1.2512627480531755,1.1909634946213024,1.3124186320968072,1.313828890653374,1.116754557055368,1.51090322425138,1.5114441617857144,580.5745133137953,555.7285379329062,604.172724190597,490
2021-03-31,1.2589766275601515,1.199724070300353,1.3189046844098342,1.3188146190969514,1.1209924262324087,1.516636811961494,1.5535633497142858,595.6856026502088,570.3157575183702,619.8011356143069,495
2021-04-01,1.264086490259996,1.2061228147475826,1.3223476368605598,1.3200773092264932,1.122065712842519,1.5180889056104672,1.5602823728571429,605.3862649005449,579.1529310804236,629.6342487979081,504
2021-04-02,1.2776113234293554,1.2199102677898954,1.3340099027854713,1.329721507407437,1.1302632812963216,1.5291797335185529,1.5531367509285714,628.8624634483203,601.1043718666507,653.9202449449089,517
2021-04-03,1.2877525404670072,1.2307104987375248,1.3425984599288705,1.3352523554069422,1.134964502095901,1.5355402087179837,1.532527314285714,645.4240267572037,616.2853758268359,670.961989632027,522
2021-04-04,1.2981175598200474,1.2412633100940784,1.351505497435309,1.341459595104352,1.1402406558386993,1.542678534370005,1.5069578182142855,664.1469483123434,632.7530149412526,689.5701136591246,545
