date,M_t,delay_list,new_cases,gi_vals,infectiousness,D_t,home,H_t
2021-06-17,66.64882465016763,"[5.0, 6.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 6.0, 6.0, 6.0, 6.0, 8.0, 8.0, 9.0, 9.0, 10.0, 10.0, 11.0, 11.0, 11.0]",507.0,"[0.0, 0.1326104876963996, 0.20994158592143816, 0.2194583436292396, 0.19355333687898402, 0.12847953232857903, 0.051228075214101255, 0.03353712586980386, 0.018417735536195676, 0.009080188041491603, 0.0036935888837671643, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",464.16357985812346,0.7650756138277839,1.0077716291425691,1.1137265966957735
2021-06-18,66.37350707131975,"[5.0, 7.0, 7.0, 7.0, 6.0, 6.0, 5.0, 10.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 5.0, 6.0, 7.0, 7.0, 6.0, 8.0, 9.0, 8.0, 8.0, 8.0, 10.0, 10.0, 11.0, 12.0]",482.0,"[0.0, 0.13185526006600284, 0.20874595132864351, 0.21820851031885047, 0.1924510347118948, 0.13255038085979273, 0.06276083162246957, 0.030434959172788777, 0.0128937378188298, 0.007416247834033378, 0.0020111603000494867, 0.0006719259666447064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",469.01131255974104,0.7694577389141571,1.0081615806478192,1.1141575468736309
2021-06-19,66.18150020527625,"[5.0, 9.0, 6.0, 4.0, 5.0, 6.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 9.0, 9.0, 9.0]",429.0,"[0.0, 0.1375097481230877, 0.21769782392107387, 0.22756617579942803, 0.1911467764044071, 0.13055497415243825, 0.05817979599806819, 0.02539210687774885, 0.011952598723748023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",481.97646837959917,0.7378171486686784,1.0084416537733505,1.1144670662924194
2021-06-20,66.10852897631597,"[7.0, 7.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 6.0, 6.0, 7.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 7.0, 8.0, 9.0, 8.0, 8.0, 8.0, 14.0, 10.0, 11.0, 11.0]",357.0,"[0.0, 0.12888524206484117, 0.20404398317958866, 0.21329339958812005, 0.1881161068739731, 0.1457602935494825, 0.06952677479870067, 0.029749416733582668, 0.01050275708295989, 0.005799358459109046, 0.00294878886864268, 0.0006567909449900239, 0.0004336423648666085, 0.000283445491142872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",490.51820428416977,0.7871890423519743,1.0085674573085492,1.114606096543974
2021-06-21,66.08605391730188,"[8.0, 6.0, 5.0, 6.0, 6.0, 5.0, 5.0, 6.0, 11.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 6.0, 6.0, 6.0, 6.0, 7.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 12.0, 7.0, 8.0, 10.0, 22.0, 21.0]",394.0,"[0.0, 0.13814668563899016, 0.21870618815036144, 0.2286202496865198, 0.20163376553907755, 0.12556612220525032, 0.052165983811736746, 0.015624704545236293, 0.007880225388773938, 0.005439077973418283, 0.0029499709108462453, 0.0014783720043066821, 0.0006507242900655145, 0.00042533866831243066, 0.0002756473992613965, 0.0001773240792917222, 0.00011334186342011427, 7.20378032359475e-05, 4.555736344478332e-05, 2.8682678450511795e-05]",493.7786044789334,0.7344153774304502,1.0086657686535072,1.1147147441348273
2021-06-22,65.99336026391887,"[7.0, 5.0, 4.0, 4.0, 6.0, 6.0, 14.0, 4.0, 4.0, 7.0, 5.0, 5.0, 8.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 8.0, 8.0, 10.0, 13.0]",645.0,"[0.0, 0.1464395631180128, 0.2318350128763824, 0.24234421064225609, 0.1765659600777166, 0.11200880335988929, 0.04525625135112665, 0.02468966140823677, 0.008716457151192425, 0.006016260672548009, 0.002719179314156651, 0.001816948344793836, 0.001199629475843088, 0.00039206220784540515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",462.1352216009535,0.6928254094323024,1.0089382446853576,1.1150158677176494
2021-06-23,65.74882867436064,"[11.0, 7.0, 7.0, 5.0, 5.0, 7.0, 7.0, 5.0, 7.0, 5.0, 5.0, 5.0, 6.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 12.0, 12.0, 18.0, 18.0]",610.0,"[0.0, 0.13971011691067867, 0.22118132602489296, 0.23120758680610293, 0.2039156916889086, 0.11235731784811161, 0.0496530407320733, 0.018058893920206227, 0.009107894101368577, 0.006286437728234534, 0.0042619375291570345, 0.0022782522061420745, 0.0007521013208008092, 0.0004916026328035631, 0.000318590801395983, 0.0002049495866085843, 0.00013099951312976266, 8.326064938484184e-05, 0.0, 0.0]",435.33469073147813,0.7261968747702758,1.009510256622307,1.115648019774113
2021-06-24,65.37260086874493,"[6.0, 6.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 9.0]",634.0,"[0.0, 0.1561808301765602, 0.24725684783590524, 0.25846512513895264, 0.20971927374174018, 0.09524920960761792, 0.022202695964483946, 0.008075157638960252, 0.0028508598957796664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",443.4786412741443,0.6496126967671317,1.010340315562407,1.1165653493472834
2021-06-25,64.97034557816231,"[11.0, 5.0, 6.0, 6.0, 7.0, 4.0, 7.0, 6.0, 5.0, 6.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 5.0, 6.0, 8.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 9.0, 10.0]",668.0,"[0.0, 0.1408247123204967, 0.22294589179991428, 0.2330521412354285, 0.19931395268284047, 0.13513224966506446, 0.04549924405521747, 0.013790125937376075, 0.005842172066527507, 0.0026882504696914716, 0.0009112597674430239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",484.5345333873207,0.7204491924927432,1.0112508278702217,1.1175715909842847
2021-06-26,64.65387080968037,"[10.0, 6.0, 6.0, 6.0, 5.0, 5.0, 6.0, 9.0, 4.0, 6.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 5.0, 6.0, 7.0, 6.0, 5.0, 6.0, 5.0, 6.0, 6.0, 6.0, 6.0, 12.0, 6.0, 14.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 9.0, 16.0]",614.0,"[0.0, 0.1417641869990827, 0.2244332161238164, 0.23460688671918026, 0.20160825560124, 0.11936864548675194, 0.04198588183318531, 0.01644497659683031, 0.009952709573812345, 0.004579696709002758, 0.0023286297566337292, 0.0015559841750508333, 0.0006848862767378854, 0.0004476682695582522, 0.0001450592238946638, 9.33166552226397e-05, 0.0, 0.0, 0.0, 0.0]",536.0688829940921,0.7156747583575618,1.0120644646742183,1.118470771832859
2021-06-27,64.45797243878899,"[6.0, 6.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 5.0, 6.0, 6.0, 7.0, 6.0, 7.0, 7.0, 7.0, 7.0, 9.0, 11.0, 13.0]",501.0,"[0.0, 0.14911967396502154, 0.23607801606142792, 0.24677955129626128, 0.2002375687796986, 0.09793846260665098, 0.04239776135938665, 0.011565102512676638, 0.008165905464160269, 0.0037575064461483625, 0.002547429630450914, 0.0008510928327582711, 0.0005619290453584488, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",595.5494259256025,0.6803733375793399,1.012736930184901,1.1192139389383322
2021-06-28,64.31606625109823,"[6.0, 5.0, 6.0, 7.0, 5.0, 6.0, 5.0, 7.0, 7.0, 5.0, 6.0, 5.0, 5.0, 7.0, 6.0, 6.0, 7.0, 7.0, 6.0, 7.0, 7.0, 11.0, 38.0]",595.0,"[0.0, 0.1406452295366335, 0.22266174458845012, 0.2327551134879191, 0.20528054730670556, 0.12192040634158276, 0.05433193499523501, 0.007904246234206571, 0.005581042402626937, 0.0038521391588730415, 0.002611586586629101, 0.0008725275860178469, 0.0005760812153369126, 0.0003765490557399349, 0.00024402852513001646, 0.00015698364524949527, 0.00010034068102949716, 6.377451383317481e-05, 4.0331583900416425e-05, 2.539255490097831e-05]",617.5503708222702,0.7213685854016005,1.0133892971732368,1.1199348944055287
2021-06-29,64.11155850147489,"[7.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 6.0, 7.0, 6.0, 7.0, 7.0, 7.0, 7.0, 11.0, 11.0]",794.0,"[0.0, 0.1342635259773822, 0.21255858465454636, 0.22219397223148638, 0.19596605008765106, 0.1491788525477087, 0.06278594707008221, 0.009134141563949705, 0.006449448798721238, 0.0044515293879521306, 0.003017947680519967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",611.2067444998506,0.7556560840761473,1.014216416083518,1.1208489748403927
2021-06-30,63.766683055184885,"[6.0, 6.0, 7.0, 6.0, 7.0, 7.0, 6.0, 7.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 5.0, 5.0, 5.0, 6.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 10.0, 11.0]",761.0,"[0.0, 0.14502402147357205, 0.22959400567601598, 0.24000161745808507, 0.2116716691977101, 0.1261933286052686, 0.03325264831802438, 0.0060470218911812855, 0.00426969056685565, 0.002947019757655639, 0.0009989770556310894, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",597.427477987031,0.6995878975319505,1.0153361391677354,1.1220864232302508
2021-07-01,63.302680012885475,"[6.0, 6.0, 6.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 8.0, 9.0, 12.0, 14.0]",826.0,"[0.0, 0.13262085380461291, 0.2099579969703374, 0.21947549859924154, 0.1935684668650808, 0.14639059997516626, 0.05545119213725704, 0.020167691279153705, 0.01068002598131466, 0.004914368240723762, 0.0033317327463800537, 0.0022262549098231023, 0.0007349358660130825, 0.00048038262489567655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",615.8486607201141,0.7650158128509632,1.0166992633817604,1.123592863427472
2021-07-02,62.82319706325795,"[5.0, 9.0, 5.0, 6.0, 7.0, 6.0, 3.0, 6.0, 6.0, 6.0, 8.0, 8.0, 11.0, 12.0, 8.0, 8.0, 8.0, 11.0, 12.0, 13.0, 16.0]",794.0,"[0.0, 0.12788964892786345, 0.20246781521775953, 0.20156741251394125, 0.1777742630011264, 0.1285638636253715, 0.07034244424399397, 0.047231380734219446, 0.019453703697268607, 0.011509120911906402, 0.0078026946996952624, 0.0034758264857669475, 0.0011474470138872483, 0.00037500796596723053, 0.00024302979771696526, 0.0001563411635157396, 0.0, 0.0, 0.0, 0.0]",647.4385676877328,0.7933171380551046,1.018120838405568,1.1251638998284077
2021-07-03,62.43703480634936,"[5.0, 8.0, 7.0, 7.0, 7.0, 6.0, 6.0, 7.0, 6.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 8.0, 7.0, 7.0, 7.0, 7.0, 8.0, 9.0, 9.0, 9.0]",742.0,"[0.0, 0.13485570830564175, 0.2134960949473528, 0.22317398033751099, 0.19683037739438575, 0.13991173184419664, 0.06451816760443614, 0.02011317035486183, 0.007100769211614194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",695.8229762933162,0.7523378249912778,1.0194170241886038,1.1265963638302512
2021-07-04,62.17801078915771,"[6.0, 6.0, 5.0, 5.0, 6.0, 5.0, 6.0, 9.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 9.0]",711.0,"[0.0, 0.13903389538230057, 0.22011076952089356, 0.23008850143719878, 0.20292870389057824, 0.13860213700476198, 0.0494127112853953, 0.013478614274014528, 0.006344667204857037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",748.165295769538,0.7297288908963453,1.0205381960809303,1.1278354133528241
2021-07-05,61.98199986562734,"[6.0, 4.0, 5.0, 4.0, 5.0, 5.0, 6.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 6.0, 7.0, 7.0, 7.0, 7.0, 9.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 10.0]",746.0,"[0.0, 0.1394931755829832, 0.22083787651965803, 0.2308485685620122, 0.1890562627513008, 0.12269999201328423, 0.06196992460374493, 0.028978155224623076, 0.004546875699365747, 0.0015691690430277732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",766.0558849906092,0.7273262641724638,1.0216014141608354,1.1290104159222907
2021-07-06,61.736862681889825,"[6.0, 7.0, 7.0, 6.0, 6.0, 8.0, 7.0, 6.0, 5.0, 6.0, 5.0, 7.0, 6.0, 7.0, 8.0, 8.0, 6.0, 6.0, 6.0, 7.0, 6.0, 6.0, 6.0, 7.0, 6.0, 7.0, 9.0, 7.0, 7.0, 14.0, 7.0, 10.0, 14.0]",1212.0,"[0.0, 0.13269526836504483, 0.2100758059845723, 0.21959864795535938, 0.19367707959047062, 0.14619533034991355, 0.06430903675386032, 0.01819168102425563, 0.007339891580376675, 0.0037995971548267305, 0.001717310227709527, 0.0011475021009058003, 0.000757631524188798, 0.0004952173885157054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",766.3677381989294,0.7645867974373906,1.022798764063365,1.1303336526491798
2021-07-07,61.36800930008077,"[6.0, 6.0, 6.0, 6.0, 5.0, 6.0, 4.0, 6.0, 5.0, 5.0, 5.0, 5.0, 8.0, 5.0, 5.0, 17.0, 6.0, 1.0, 6.0, 7.0, 6.0, 6.0, 6.0, 7.0, 6.0, 7.0, 7.0, 7.0, 6.0, 7.0, 7.0, 7.0, 8.0, 14.0]",1275.0,"[0.0, 0.14237757794594977, 0.2254043027279917, 0.23562199316765972, 0.20151177564085918, 0.12650217115508194, 0.046000961480470566, 0.011153751060764397, 0.0039377288974803745, 0.002717893645794625, 0.0018426163480859967, 0.001231231315387993, 0.0008129132464071715, 0.0005313516691463138, 0.0001721753941094743, 0.00011076049808182492, 7.079580672899657e-05, 0.0, 0.0, 0.0]",756.3395253313055,0.6916329158323392,1.0242463644244977,1.1319334506361023
2021-07-08,60.89605073156672,"[5.0, 6.0, 6.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 9.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 6.0, 7.0, 6.0, 7.0, 7.0, 9.0, 12.0, 12.0, 13.0]",1316.0,"[0.0, 0.14255031359044384, 0.2256777682417697, 0.23590785501075304, 0.2080611371533708, 0.12419490812996643, 0.03256871654388918, 0.013161440725297313, 0.00929305041759225, 0.0038485416346744237, 0.0026091476181612713, 0.00174342545982894, 0.0003836954742529016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",811.0693362428559,0.7117280047928712,1.025894028242661,1.1337543463267887
2021-07-09,60.42062416098483,"[5.0, 6.0, 6.0, 8.0, 4.0, 8.0, 5.0, 11.0, 6.0, 6.0, 6.0, 6.0, 6.0, 5.0, 5.0, 5.0, 6.0, 8.0, 5.0, 5.0, 5.0, 6.0, 6.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 14.0, 8.0, 9.0, 16.0]",1378.0,"[0.0, 0.1411027582475458, 0.22338607872553154, 0.23351228205583444, 0.19989103510636205, 0.11681487212660324, 0.04424822304082528, 0.024139729035841145, 0.007575385423367124, 0.003921503824156551, 0.0026586128808436193, 0.0011843186773664652, 0.0007819394526163702, 0.0005111059945884501, 0.00016561513054313843, 0.00010654027797480193, 0.0, 0.0, 0.0, 0.0]",920.7670528068466,0.719029532337929,1.0275563035055342,1.1355913896784324
2021-07-10,60.04614092446491,"[6.0, 7.0, 5.0, 8.0, 7.0, 5.0, 8.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 8.0, 9.0, 9.0, 10.0, 11.0, 15.0]",1324.0,"[0.0, 0.13968660467518007, 0.22114410275473625, 0.23116867618638365, 0.18615255896474933, 0.10684359541870475, 0.05935777491290019, 0.0314014864950768, 0.013857506335970434, 0.005738825002583435, 0.0025937862542749286, 0.0008665805187833852, 0.0005721546991155115, 0.00037398253224263356, 0.00024236524929859186, 0.0, 0.0, 0.0, 0.0, 0.0]",1048.841395416221,0.7263191091962442,1.02904912665957,1.1372411650866046
2021-07-11,59.80490936552464,"[6.0, 7.0, 7.0, 7.0, 6.0, 6.0, 4.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 10.0, 10.0, 11.0, 13.0]",1100.0,"[0.0, 0.13053490270390122, 0.20665563461691192, 0.21602343849897385, 0.18258539477699676, 0.14671467435296923, 0.07248775831604864, 0.024606324286822405, 0.009928040856480223, 0.00685251825647083, 0.0023228580309733373, 0.0007760637617010298, 0.000512391541750659, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1144.0369365641848,0.7772407852056608,1.0303228018976431,1.1386487518326234
2021-07-12,59.63512290518233,"[6.0, 7.0, 5.0, 6.0, 6.0, 7.0, 6.0, 8.0, 6.0, 5.0, 5.0, 6.0, 5.0, 5.0, 6.0, 6.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 8.0, 6.0, 6.0, 6.0, 7.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 7.0, 8.0, 8.0, 9.0, 9.0]",1150.0,"[0.0, 0.14039110893453718, 0.22225943491335448, 0.23233456691285637, 0.204909642325057, 0.14449149678708648, 0.038184999195207195, 0.014813811244693945, 0.002614939687207498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1275.246022110155,0.7226743277712337,1.031494416367941,1.1399435473586241
2021-07-13,59.428732435308085,"[8.0, 5.0, 5.0, 6.0, 5.0, 5.0, 6.0, 5.0, 6.0, 5.0, 6.0, 6.0, 6.0, 5.0, 6.0, 5.0, 5.0, 5.0, 6.0, 9.0, 6.0, 7.0, 7.0, 6.0, 6.0, 8.0, 7.0, 8.0, 8.0, 9.0, 10.0, 12.0, 13.0]",1615.0,"[0.0, 0.14012254956216696, 0.22183426657615213, 0.2318901254810338, 0.2045176630512051, 0.11453869663240487, 0.04527238135348498, 0.024698461171470606, 0.009688404251564014, 0.004012269971667857, 0.0018134323134556712, 0.0012117306215058679, 0.00040001901388810333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1268.4759563557727,0.7240594079349958,1.032756185681403,1.1413379764164184
2021-07-14,59.11356818066122,"[9.0, 6.0, 5.0, 7.0, 5.0, 5.0, 5.0, 4.0, 4.0, 8.0, 5.0, 5.0, 6.0, 4.0, 6.0, 6.0, 6.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 5.0, 6.0, 5.0, 7.0, 7.0, 6.0, 6.0, 5.0, 7.0, 7.0, 7.0, 6.0, 6.0, 7.0, 7.0, 8.0, 9.0, 12.0, 12.0]",1599.0,"[0.0, 0.14797142393161342, 0.23426017014866765, 0.24487930151374873, 0.20090566346960495, 0.10493323339441885, 0.04280509205947592, 0.013344243034400533, 0.006281415836435688, 0.002167774957713093, 0.0014696592643476112, 0.0009820223895736372, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1245.8608113911716,0.6856529969003622,1.0342245135161032,1.142960681119433
2021-07-15,58.70883948132241,"[6.0, 5.0, 7.0, 6.0, 8.0, 5.0, 5.0, 5.0, 5.0, 6.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 8.0, 9.0, 9.0, 11.0, 9.0, 9.0, 11.0, 11.0]",1536.0,"[0.0, 0.1357910275437079, 0.21497684060777142, 0.2247218489436539, 0.19819553457553776, 0.12386736959306334, 0.0491539018489377, 0.029253855721073963, 0.01606547263997599, 0.004752294730035606, 0.00322185379624241, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1274.1125367322552,0.7471557739090537,1.0358497411449172,1.1447567817274995
2021-07-16,58.30982415837039,"[5.0, 6.0, 6.0, 6.0, 8.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 6.0, 7.0, 6.0, 7.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 10.0, 10.0, 12.0, 14.0]",1454.0,"[0.0, 0.13608568779039718, 0.2154433304048648, 0.22520948495793247, 0.1986256097150159, 0.1246903353218069, 0.05289912789409175, 0.03023350196048159, 0.0077626610223356955, 0.005357932863423833, 0.0018162253518212142, 0.001213596922271249, 0.0004006351209489768, 0.00026187067460855206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1339.9075380864906,0.7455379909648661,1.0374472940256292,1.1465222979232577
2021-07-17,58.016574810448404,"[5.0, 6.0, 9.0, 6.0, 17.0, 6.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 5.0, 9.0, 7.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 10.0, 9.0, 10.0, 12.0]",1451.0,"[0.0, 0.13670115429145918, 0.2164177029115876, 0.226228026260575, 0.19952392173457886, 0.12024409416208708, 0.060729567516706905, 0.01963328464766409, 0.01212986248345283, 0.004784146543997409, 0.0016217239860081838, 0.0010836316298632593, 0.0003577307103596705, 0.0002338266855591376, 0.00015153505325065915, 9.748255876926896e-05, 6.230882408075485e-05, 0.0, 0.0, 0.0]",1416.077476483242,0.7421813722070637,1.0388344307532964,1.1480552752587787
2021-07-18,57.859705447174385,"[6.0, 6.0, 6.0, 12.0, 4.0, 5.0, 5.0, 8.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 6.0, 6.0, 7.0, 7.0, 8.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 13.0, 15.0]",1252.0,"[0.0, 0.13528091083659774, 0.21416925206514487, 0.2238776520061063, 0.19039916622656625, 0.1303276706739894, 0.06009862353361314, 0.028103104089269502, 0.006614361062829234, 0.004565354896615138, 0.003095116536415483, 0.002068148591196647, 0.0009103219756840398, 0.00029751089884320165, 0.0001928066071289109, 0.0, 0.0, 0.0, 0.0, 0.0]",1466.940410728811,0.7499731458555303,1.0399632742357097,1.1493028029461179
2021-07-19,57.77870434972983,"[6.0, 8.0, 6.0, 5.0, 7.0, 4.0, 5.0, 5.0, 5.0, 6.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 5.0, 16.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 7.0, 8.0, 8.0, 12.0]",1278.0,"[0.0, 0.14077282399948407, 0.22286374508140488, 0.23296627076484247, 0.20135744385142978, 0.12547659505453038, 0.055033800059967004, 0.014557007333004272, 0.0025696085614482127, 0.0017735915709708586, 0.0012024196857574083, 0.000803453617939146, 0.0002652377667516845, 0.00017336970544770406, 0.00011235495847810118, 7.227798854396501e-05, 0.0, 0.0, 0.0, 0.0]",1499.0955519392107,0.7207147472916828,1.0409532084193496,1.1503968167061958
2021-07-20,57.66774617031271,"[5.0, 12.0, 6.0, 5.0, 5.0, 7.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 5.0, 6.0, 6.0, 5.0, 5.0, 6.0, 6.0, 7.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 6.0, 7.0, 7.0, 15.0, 8.0, 12.0, 18.0]",1780.0,"[0.0, 0.14220049252480052, 0.2251239508885146, 0.23532893283825895, 0.20755055133363653, 0.11623724464883911, 0.038286455596380026, 0.013924847904613761, 0.007865662511317888, 0.005429026404828173, 0.0036806491023684633, 0.0024593998856560985, 0.0008119021666664233, 0.0005306907881602295, 0.000343922493924056, 0.00011062273713847621, 7.070775279921996e-05, 4.4940422097403776e-05, 0.0, 0.0]",1455.615843374607,0.7134788949948965,1.041999125964662,1.1515526997996266
2021-07-21,57.45514539445323,"[6.0, 6.0, 6.0, 6.0, 6.0, 5.0, 6.0, 7.0, 6.0, 6.0, 4.0, 5.0, 6.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 5.0, 6.0, 5.0, 6.0, 6.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 6.0, 7.0, 6.0, 6.0, 6.0, 6.0, 8.0, 7.0, 7.0, 8.0, 9.0, 9.0, 11.0, 11.0]",1842.0,"[0.0, 0.1439578345344924, 0.22790607751311265, 0.23823717466238983, 0.20534015005935624, 0.13046435024282335, 0.03197667597334835, 0.012687240553675826, 0.005972150951468985, 0.0020610447729286266, 0.001397300736403594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1396.5622295708863,0.7047692166418044,1.0432203227462509,1.1529022906157642
2021-07-22,57.157699669228464,"[6.0, 5.0, 5.0, 5.0, 5.0, 6.0, 4.0, 5.0, 6.0, 5.0, 5.0, 5.0, 6.0, 6.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 6.0, 8.0, 7.0, 6.0, 7.0, 7.0, 8.0, 8.0, 7.0, 8.0, 8.0, 9.0, 9.0, 10.0]",1630.0,"[0.0, 0.1423765725728713, 0.22540271107696772, 0.23562032936629407, 0.2023389314554092, 0.11864488273051814, 0.04993490163005574, 0.01937216767999441, 0.005129373790806217, 0.0011801296970831894, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1419.9122581825225,0.7125965209086408,1.0445700434781158,1.1543939181171938
2021-07-23,56.866597467045324,"[9.0, 6.0, 5.0, 6.0, 7.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 5.0, 6.0, 11.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 9.0, 10.0, 10.0, 12.0, 15.0]",1629.0,"[0.0, 0.14097316484202363, 0.2231809136171536, 0.2332978167098787, 0.19952406253049226, 0.11022383076233087, 0.04554720777831881, 0.022087460814833513, 0.013646104923378649, 0.006727710824964795, 0.0027366611575378773, 0.0012190864438552595, 0.0004024473331451367, 0.00026305520688125485, 0.00017047705520562798, 0.0, 0.0, 0.0, 0.0, 0.0]",1503.2732986013712,0.7196905197384112,1.0458664223687428,1.1558265955295504
